,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,matter,citations
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3419.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art225', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art70_inc2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art146_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art70', 'urn:lex:br:federal:lei:1973-01-11;5869!art226', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art70_caput', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art226']"
424,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,[3419.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_inc2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art67', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157']"
425,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art61', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art225', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_inc2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art49_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art226', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art226_inc2']"
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3633.0],"['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art617', 'lei+10826+2003!art16_caput', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art384', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc1', 'lei+10826+2003!art16', 'lei+10826+2003!art12_caput', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art383']"
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10949.0, 3386.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art5', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art7', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art167', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art129_par9', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art129_par1', 'lei+11340+2006!art12_par3', 'urn:lex:br:federal:lei:1990-07-13;8069!art122']"
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[9678.0],"['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art3', 'urn:lex:br:federal:lei:1973-01-11;5869!art557', 'urn:lex:br:federal:lei:1973-01-11;5869!art66', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc1_par2']"
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[11417.0],"['lei+1060+1950!art12', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc5', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art61', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art217', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art804', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art61_inc3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art5', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art28_inc2_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art217_caput']"
430,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,[3608.0],"['lei+11343+2006!art33', 'lei+8072+1990!art2_par1', 'lei+11343+2006!art33_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_caput', 'lei+11343+2006!']"
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3416.0],['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_par2']
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[7942.0, 3633.0]",[]
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2']"
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3419.0],['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2']
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5571.0],"['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art41', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art163_inc4_par1', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art395_inc3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art163_inc4_par1']"
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],[]
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],['notfound!art111']
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],"['lei+12234+2010!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art109_inc6', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art109']"
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3419.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art83', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art42', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art83_inc3']"
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],['notfound!art111']
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[7942.0, 3435.0, 3372.0]",['notfound!art111']
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10949.0, 3406.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art150_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art107', 'lei+11340+2006!art5']"
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3419.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art387_par2', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art387_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_inc2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art157_par2']"
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3435.0],['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180_caput']
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3607.0, 3608.0]","['lei+11343+2006!art42', 'lei+11343+2006!art33', 'urn:lex:br:federal:constituicao:1988-10-05;1988!art5', 'lei+11343+2006!art40', 'lei+11343+2006!art33_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'lei+11343+2006!art33_inc3', 'lei+11343+2006!art40_inc5', 'lei+11343+2006!art33_par4', 'lei+11343+2006!art40_inc3']"
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3608.0],['lei+11343+2006!art33_caput']
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[10949.0],"['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art395_inc3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art129_par9']"
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3466.0, 7791.0]",['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art587']
449,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,[3416.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art67']"
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5566.0, 7791.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!', 'lei+7209+1984!art71']"
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[7942.0, 3608.0]","['lei+12234+2010!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art109_inc6', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art109']"
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_inc2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc7']"
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],"['notfound!art1_caput', 'notfound!art589', 'notfound!art9_caput', 'notfound!art3_inc1']"
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],['notfound!art111']
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],['notfound!art111']
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3608.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art87', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art367', 'lei+7210+1984!art132', 'lei+7210+1984!art132_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art132_par1']"
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],['notfound!art111']
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['lei+8069+1990!art1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art244', 'lei+8069+1990!art70']"
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3417.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art44_par3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_inc4_par4', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2']"
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3608.0],"['lei+11343+2006!art42', 'lei+11343+2006!art33_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'lei+11343+2006!art40_inc5', 'lei+11343+2006!art33_par4', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par4', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art49_par1']"
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3633.0],"['urn:lex:br:federal:lei:2003-12-22;10826!art12', 'urn:lex:br:federal:lei:1990-07-13;8069!art101', 'urn:lex:br:federal:lei:2003-12-22;10826!art14_caput', 'urn:lex:br:federal:lei:1990-07-13;8069!art101_inc5', 'lei+10826+2003!art16', 'urn:lex:br:federal:lei:1990-07-13;8069!art112_par3']"
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10949.0, 3402.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art5', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art61', 'lei+3688+1941!art21', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art147_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art147', 'lei+3688+1941!art61', 'lei+11340+2006!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art129_par9', 'urn:lex:br:federal:constituicao:1988-10-05;1988!', 'lei+9099+1995!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art61_inc2']"
463,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,[3435.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180_caput', 'urn:lex:br:federal:lei:1997-09-23;9503!art306', 'lei+12760+2012!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180', 'urn:lex:br:federal:lei:1997-09-23;9503!art298']"
464,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[5566.0, 3435.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art69_inc2_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'lei+11343+2006!art42', 'lei+11343+2006!art33', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art387_par2', 'lei+11719+2008!', 'lei+11343+2006!art40', 'lei+11343+2006!art35', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180_inc2', 'urn:lex:br:federal:lei:1990-07-13;8069!art244', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180_caput', 'urn:lex:br:federal:lei:1973-01-11;5869!art132', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc1_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art226', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art69']"
465,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,[3417.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art64', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_inc2_par4', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art67', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art49_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2']"
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3417.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_inc6_par4', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art244', 'lei+8069+1990!']"
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3633.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art44', 'lei+10826+2003!art14_caput', 'lei+10826+2003!art14', 'lei+10823+2003!art12', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art77', 'lei+10823+2003!art14', 'urn:lex:br:federal:lei:2002-01-10;10406!']"
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5835.0],"['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art61', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art171_inc1_par2', 'lei+12234+2010!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art109_inc5', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art61_caput']"
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3372.0, 5555.0]","['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art167', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art129_par1', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art158']"
470,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,[3608.0],"['lei+11343+2006!art42', 'lei+11343+2006!art33', 'lei+11343+2006!art33_caput', 'urn:lex:br:federal:lei:2002-01-10;10406!', 'lei+10826+2003!art16', 'lei+11343+2006!art16']"
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:lei:2002-01-10;10406!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art68']"
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3416.0],['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_caput']
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art70', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_inc2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_caput']"
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3419.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par2', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:lei:2002-01-10;10406!']"
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3608.0],"['lei+11343+2006!art42', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33', 'lei+11343+2006!art40', 'lei+11343+2006!art33_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art68', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'lei+11343+2006!art33_par4', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art299']"
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[7942.0],"['notfound!art1_inc13', 'notfound!art52', 'notfound!art5_par1', 'notfound!art1']"
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:constituicao:1988-10-05;1988!art41', 'urn:lex:br:federal:constituicao:1988-10-05;1988!art227', 'urn:lex:br:federal:constituicao:1988-10-05;1988!art41_inc10']"
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5566.0, 5885.0, 3633.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par2', 'lei+8069+1990!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par3', 'lei+10826+2003!art14_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art10_par2', 'lei+9605+1998!art64', 'lei+10826+2003!art14', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'lei+10826+2003!art15', 'urn:lex:br:federal:lei:2002-01-10;10406!', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art288', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc4_par2', 'lei+9605+1998!art48', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'lei+9605+1998!art40', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc1_par2', 'lei+9437+1997!', 'lei+10826+2003!art155', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art14_caput']"
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5560.0, 10949.0]","['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art5', 'lei+11340+2006!art7_inc1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art147', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art129_par9', 'lei+11340+2006!art7_inc3', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc7']"
480,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"[3402.0, 3595.0, 10949.0]",['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art330']
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3402.0],['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art147_caput']
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3419.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art51', 'lei+9268+1996!art68_inc3', 'lei+9268+1996!art197', 'lei+9268+1996!art7', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art197']"
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3419.0, 7791.0]","['notfound!art197', 'notfound!art138', 'notfound!art68_inc3']"
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3633.0],"['lei+10826+2003!art16', 'lei+10826+2003!art14', 'lei+10826+2003!art16_caput', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc3']"
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc7']"
486,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,[3608.0],"['lei+11343+2006!art34', 'lei+11343+2006!art33_caput_par1', 'lei+11343+2006!art33_caput_par4', 'lei+11343+2006!art9_caput', 'lei+11343+2006!art33_caput', 'lei+11343+2006!art9_inc2', 'lei+11343+2006!art9_inc2_par1', 'lei+11343+2006!art37', 'lei+11343+2006!art1_caput', 'lei+11343+2006!art197', 'lei+11343+2006!art1_inc15', 'lei+11343+2006!art33_par2', 'lei+11343+2006!art33_par4', 'lei+11343+2006!art9', 'lei+11343+2006!art1_inc14']"
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[5566.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_caput', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_par1', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art157_inc2_par2', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art386_inc7']"
488,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,[3435.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art33_par3', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art304', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art297', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art156', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art67', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art72', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art68', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art59', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180_caput', 'urn:lex:br:federal:decreto.lei:1941-10-03;3689!art212', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art180', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art69']"
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[3416.0],"['urn:lex:br:federal:decreto.lei:1940-12-07;2848!art16', 'urn:lex:br:federal:decreto.lei:1940-12-07;2848!art155_par4']"
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3416.0, 3419.0]",[]
